pentagon index	x	y	z	x_c	y_c	z_c	dx	dy	dz	Chi
45	62.398094821300624	-103.5694871435005	0.0	74.41442193813072	-92.70396258417429	1	-5.0	8.660249710083008	0.0	0.2
45	81.83843802484806	-76.65784905496079	0.0	74.41442193813072	-92.70396258417429	1	-8.660249710083008	5.0	0.0	0.2
45	81.83843802484806	-108.75007611338776	0.0	74.41442193813072	-92.70396258417429	1	-8.660249710083008	-5.0	0.0	0.2
45	92.70396258417429	-92.70396258417429	0.0	74.41442193813072	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	0.2
46	169.36181163913506	-128.1904193169352	0.0	157.345484522305	-139.0559438762614	1	5.0	-8.660249710083008	-0.0	0.2
46	169.36181163913508	-149.92146843558766	0.0	157.345484522305	-139.0559438762614	1	5.0	8.660249710083008	0.0	0.2
46	149.92146843558766	-123.00983034704794	0.0	157.345484522305	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	0.2
46	149.92146843558766	-155.1020574054749	0.0	157.345484522305	-139.0559438762614	1	-8.660249710083008	5.0	-0.0	0.2
46	139.0559438762614	-139.0559438762614	0.0	157.345484522305	-139.0559438762614	1	0.0	4.5258002281188965	0.0	0.2
47	108.75007611338776	-128.1904193169352	0.0	120.76640323021783	-139.0559438762614	1	-5.0	-8.660249710083008	-0.0	-0.6
47	108.75007611338776	-149.92146843558766	0.0	120.76640323021783	-139.0559438762614	1	-5.0	8.660249710083008	0.0	-0.6
47	128.1904193169352	-123.00983034704794	0.0	120.76640323021783	-139.0559438762614	1	-8.660249710083008	5.0	0.0	-0.6
47	128.1904193169352	-155.1020574054749	0.0	120.76640323021783	-139.0559438762614	1	8.660249710083008	5.0	0.0	-0.6
47	139.0559438762614	-139.0559438762614	0.0	120.76640323021783	-139.0559438762614	1	0.0	4.5258002281188965	0.0	-0.6
48	215.7137929312222	-81.83843802484806	0.0	203.69746581439213	-92.70396258417429	1	-5.0	8.660249710083008	0.0	-0.2
48	215.7137929312222	-103.5694871435005	0.0	203.69746581439213	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	-0.2
48	196.27344972767483	-76.65784905496079	0.0	203.69746581439213	-92.70396258417429	1	8.660249710083008	5.0	0.0	-0.2
48	196.27344972767483	-108.75007611338776	0.0	203.69746581439213	-92.70396258417429	1	8.660249710083008	-5.0	0.0	-0.2
48	185.40792516834858	-92.70396258417429	0.0	203.69746581439213	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	-0.2
49	155.1020574054749	-81.83843802484806	0.0	167.11838452230498	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	-0.2
49	155.1020574054749	-103.5694871435005	0.0	167.11838452230498	-92.70396258417429	1	5.0	-8.660249710083008	-0.0	-0.2
49	174.54240060902234	-76.65784905496079	0.0	167.11838452230498	-92.70396258417429	1	8.660249710083008	-5.0	-0.0	-0.2
49	174.54240060902234	-108.75007611338776	0.0	167.11838452230498	-92.70396258417429	1	8.660249710083008	5.0	-0.0	-0.2
49	185.40792516834858	-92.70396258417429	0.0	167.11838452230498	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	-0.2
50	262.06577422330935	-128.1904193169352	0.0	250.04944710647925	-139.0559438762614	1	-5.0	8.660249710083008	0.0	-0.2
50	262.06577422330935	-149.92146843558766	0.0	250.04944710647925	-139.0559438762614	1	-5.0	-8.660249710083008	-0.0	-0.2
50	242.62543101976192	-123.00983034704794	0.0	250.04944710647925	-139.0559438762614	1	8.660249710083008	5.0	0.0	-0.2
50	242.62543101976192	-155.1020574054749	0.0	250.04944710647925	-139.0559438762614	1	8.660249710083008	-5.0	0.0	-0.2
50	231.75990646043567	-139.0559438762614	0.0	250.04944710647925	-139.0559438762614	1	-0.0	-4.5258002281188965	-0.0	-0.2
51	201.45403869756203	-149.92146843558766	0.0	213.4703658143921	-139.0559438762614	1	5.0	-8.660249710083008	-0.0	-0.2
51	201.45403869756203	-128.1904193169352	0.0	213.4703658143921	-139.0559438762614	1	-5.0	-8.660249710083008	-0.0	-0.2
51	220.89438190110945	-123.00983034704794	0.0	213.4703658143921	-139.0559438762614	1	8.660249710083008	-5.0	-0.0	-0.2
51	220.89438190110945	-155.1020574054749	0.0	213.4703658143921	-139.0559438762614	1	8.660249710083008	5.0	0.0	-0.2
51	231.75990646043567	-139.0559438762614	0.0	213.4703658143921	-139.0559438762614	1	-0.0	-4.5258002281188965	-0.0	-0.2
52	308.4177555153965	-81.83843802484806	0.0	296.40142839856634	-92.70396258417429	1	5.0	-8.660249710083008	-0.0	0.6
52	308.4177555153965	-103.5694871435005	0.0	296.40142839856634	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	0.6
52	288.97741231184904	-76.65784905496079	0.0	296.40142839856634	-92.70396258417429	1	-8.660249710083008	-5.0	-0.0	0.6
52	288.97741231184904	-108.75007611338776	0.0	296.40142839856634	-92.70396258417429	1	-8.660249710083008	5.0	-0.0	0.6
52	278.1118877525228	-92.70396258417429	0.0	296.40142839856634	-92.70396258417429	1	0.0	4.5258002281188965	0.0	0.6
53	247.8060199896492	-81.83843802484806	0.0	259.82234710647924	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	0.2
53	247.8060199896492	-103.5694871435005	0.0	259.82234710647924	-92.70396258417429	1	-5.0	8.660249710083008	0.0	0.2
53	267.2463631931966	-76.65784905496079	0.0	259.82234710647924	-92.70396258417429	1	8.660249710083008	-5.0	-0.0	0.2
53	267.2463631931966	-108.75007611338776	0.0	259.82234710647924	-92.70396258417429	1	-8.660249710083008	-5.0	0.0	0.2
53	278.1118877525228	-92.70396258417429	0.0	259.82234710647924	-92.70396258417429	1	0.0	4.5258002281188965	0.0	0.2
54	354.7697368074836	-128.1904193169352	0.0	342.7534096906536	-139.0559438762614	1	5.0	-8.660249710083008	-0.0	-0.2
54	354.7697368074836	-149.92146843558766	0.0	342.7534096906536	-139.0559438762614	1	5.0	8.660249710083008	0.0	-0.2
54	335.3293936039362	-123.00983034704794	0.0	342.7534096906536	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	-0.2
54	335.3293936039362	-155.1020574054749	0.0	342.7534096906536	-139.0559438762614	1	8.660249710083008	-5.0	0.0	-0.2
54	324.46386904460996	-139.0559438762614	0.0	342.7534096906536	-139.0559438762614	1	0.0	4.5258002281188965	0.0	-0.2
55	294.1580012817363	-128.1904193169352	0.0	306.1743283985664	-139.0559438762614	1	-5.0	-8.660249710083008	-0.0	-0.2
55	294.1580012817363	-149.92146843558766	0.0	306.1743283985664	-139.0559438762614	1	-5.0	8.660249710083008	0.0	-0.2
55	313.59834448528375	-123.00983034704794	0.0	306.1743283985664	-139.0559438762614	1	8.660249710083008	-5.0	-0.0	-0.2
55	313.59834448528375	-155.1020574054749	0.0	306.1743283985664	-139.0559438762614	1	8.660249710083008	5.0	0.0	-0.2
55	324.46386904460996	-139.0559438762614	0.0	306.1743283985664	-139.0559438762614	1	0.0	4.5258002281188965	0.0	-0.2
56	401.12171809957084	-81.83843802484806	0.0	389.1053909827407	-92.70396258417429	1	-5.0	8.660249710083008	0.0	-0.2
56	401.12171809957084	-103.5694871435005	0.0	389.1053909827407	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	-0.2
56	381.6813748960233	-76.65784905496079	0.0	389.1053909827407	-92.70396258417429	1	-8.660249710083008	-5.0	-0.0	-0.2
56	381.6813748960233	-108.75007611338776	0.0	389.1053909827407	-92.70396258417429	1	-8.660249710083008	5.0	-0.0	-0.2
56	370.81585033669717	-92.70396258417429	0.0	389.1053909827407	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	-0.2
57	340.50998257382344	-81.83843802484806	0.0	352.52630969065353	-92.70396258417429	1	5.0	8.660249710083008	0.0	-0.2
57	340.50998257382344	-103.5694871435005	0.0	352.52630969065353	-92.70396258417429	1	5.0	-8.660249710083008	-0.0	-0.2
57	359.9503257773709	-76.65784905496079	0.0	352.52630969065353	-92.70396258417429	1	-8.660249710083008	5.0	0.0	-0.2
57	359.9503257773709	-108.75007611338776	0.0	352.52630969065353	-92.70396258417429	1	8.660249710083008	5.0	-0.0	-0.2
57	370.81585033669717	-92.70396258417429	0.0	352.52630969065353	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	-0.2
58	447.47369939165793	-128.1904193169352	0.0	435.45737227482783	-139.0559438762614	1	-5.0	8.660249710083008	0.0	0.2
58	447.47369939165793	-149.92146843558766	0.0	435.45737227482783	-139.0559438762614	1	-5.0	-8.660249710083008	-0.0	0.2
58	428.03335618811053	-123.00983034704794	0.0	435.45737227482783	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	0.2
58	428.03335618811053	-155.1020574054749	0.0	435.45737227482783	-139.0559438762614	1	-8.660249710083008	5.0	-0.0	0.2
58	417.16783162878426	-139.0559438762614	0.0	435.45737227482783	-139.0559438762614	1	0.0	4.5258002281188965	0.0	0.2
59	386.86196386591064	-128.1904193169352	0.0	398.8782909827407	-139.0559438762614	1	5.0	8.660249710083008	0.0	0.2
59	386.86196386591064	-149.92146843558766	0.0	398.8782909827407	-139.0559438762614	1	-5.0	8.660249710083008	0.0	0.2
59	406.3023070694581	-123.00983034704794	0.0	398.8782909827407	-139.0559438762614	1	8.660249710083008	-5.0	-0.0	0.2
59	406.3023070694581	-155.1020574054749	0.0	398.8782909827407	-139.0559438762614	1	8.660249710083008	5.0	0.0	0.2
59	417.16783162878426	-139.0559438762614	0.0	398.8782909827407	-139.0559438762614	1	0.0	4.5258002281188965	0.0	0.2
60	493.82568068374513	-81.83843802484806	0.0	481.809353566915	-92.70396258417429	1	5.0	-8.660249710083008	-0.0	0.2
60	493.82568068374513	-103.5694871435005	0.0	481.809353566915	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	0.2
60	474.3853374801976	-76.65784905496079	0.0	481.809353566915	-92.70396258417429	1	-8.660249710083008	-5.0	-0.0	0.2
60	474.3853374801976	-108.75007611338776	0.0	481.809353566915	-92.70396258417429	1	-8.660249710083008	5.0	-0.0	0.2
60	463.51981292087135	-92.70396258417429	0.0	481.809353566915	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	0.2
61	433.21394515799767	-81.83843802484806	0.0	445.2302722748278	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	0.6
61	433.21394515799767	-103.5694871435005	0.0	445.2302722748278	-92.70396258417429	1	-5.0	8.660249710083008	0.0	0.6
61	452.6542883615452	-76.65784905496079	0.0	445.2302722748278	-92.70396258417429	1	8.660249710083008	-5.0	-0.0	0.6
61	452.6542883615452	-108.75007611338776	0.0	445.2302722748278	-92.70396258417429	1	-8.660249710083008	-5.0	0.0	0.6
61	463.51981292087135	-92.70396258417429	0.0	445.2302722748278	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	0.6
62	540.1776619758322	-128.1904193169352	0.0	528.1613348590022	-139.0559438762614	1	5.0	-8.660249710083008	-0.0	-0.6
62	540.1776619758322	-149.92146843558766	0.0	528.1613348590022	-139.0559438762614	1	5.0	8.660249710083008	0.0	-0.6
62	520.7373187722848	-123.00983034704794	0.0	528.1613348590022	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	-0.6
62	520.7373187722848	-155.1020574054749	0.0	528.1613348590022	-139.0559438762614	1	8.660249710083008	-5.0	0.0	-0.6
62	509.87179421295855	-139.0559438762614	0.0	528.1613348590022	-139.0559438762614	1	-0.0	-4.5258002281188965	-0.0	-0.6
63	479.5659264500848	-128.1904193169352	0.0	491.5822535669149	-139.0559438762614	1	-5.0	-8.660249710083008	-0.0	-0.2
63	479.5659264500848	-149.92146843558766	0.0	491.5822535669149	-139.0559438762614	1	5.0	-8.660249710083008	-0.0	-0.2
63	499.0062696536323	-123.00983034704794	0.0	491.5822535669149	-139.0559438762614	1	-8.660249710083008	5.0	0.0	-0.2
63	499.0062696536323	-155.1020574054749	0.0	491.5822535669149	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	-0.2
63	509.87179421295855	-139.0559438762614	0.0	491.5822535669149	-139.0559438762614	1	-0.0	-4.5258002281188965	-0.0	-0.2
64	586.5296432679193	-81.83843802484806	0.0	574.5133161510893	-92.70396258417429	1	-5.0	8.660249710083008	0.0	-0.6
64	586.5296432679193	-103.5694871435005	0.0	574.5133161510893	-92.70396258417429	1	5.0	8.660249710083008	0.0	-0.6
64	567.0893000643719	-76.65784905496079	0.0	574.5133161510893	-92.70396258417429	1	8.660249710083008	5.0	0.0	-0.6
64	567.0893000643719	-108.75007611338776	0.0	574.5133161510893	-92.70396258417429	1	8.660249710083008	-5.0	0.0	-0.6
64	556.2237755050456	-92.70396258417429	0.0	574.5133161510893	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	-0.6
65	525.917907742172	-81.83843802484806	0.0	537.9342348590021	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	0.2
65	525.917907742172	-103.5694871435005	0.0	537.9342348590021	-92.70396258417429	1	5.0	-8.660249710083008	-0.0	0.2
65	545.3582509457194	-76.65784905496079	0.0	537.9342348590021	-92.70396258417429	1	8.660249710083008	-5.0	-0.0	0.2
65	545.3582509457194	-108.75007611338776	0.0	537.9342348590021	-92.70396258417429	1	-8.660249710083008	-5.0	0.0	0.2
65	556.2237755050456	-92.70396258417429	0.0	537.9342348590021	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	0.2
66	632.8816245600065	-128.1904193169352	0.0	620.8652974431762	-139.0559438762614	1	5.0	-8.660249710083008	-0.0	0.2
66	632.8816245600065	-149.92146843558766	0.0	620.8652974431762	-139.0559438762614	1	5.0	8.660249710083008	0.0	0.2
66	613.4412813564592	-123.00983034704794	0.0	620.8652974431762	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	0.2
66	613.4412813564592	-155.1020574054749	0.0	620.8652974431762	-139.0559438762614	1	-8.660249710083008	5.0	-0.0	0.2
66	602.5757567971327	-139.0559438762614	0.0	620.8652974431762	-139.0559438762614	1	0.0	4.5258002281188965	0.0	0.2
67	572.2698890342591	-128.1904193169352	0.0	584.2862161510892	-139.0559438762614	1	-5.0	-8.660249710083008	-0.0	-0.6
67	572.2698890342591	-149.92146843558766	0.0	584.2862161510892	-139.0559438762614	1	-5.0	8.660249710083008	0.0	-0.6
67	591.7102322378065	-123.00983034704794	0.0	584.2862161510892	-139.0559438762614	1	-8.660249710083008	5.0	0.0	-0.6
67	591.7102322378065	-155.1020574054749	0.0	584.2862161510892	-139.0559438762614	1	8.660249710083008	5.0	0.0	-0.6
67	602.5757567971327	-139.0559438762614	0.0	584.2862161510892	-139.0559438762614	1	0.0	4.5258002281188965	0.0	-0.6
68	679.2336058520935	-81.83843802484806	0.0	667.2172787352633	-92.70396258417429	1	-5.0	8.660249710083008	0.0	-1.0
68	679.2336058520935	-103.5694871435005	0.0	667.2172787352633	-92.70396258417429	1	5.0	8.660249710083008	0.0	-1.0
68	659.7932626485461	-76.65784905496079	0.0	667.2172787352633	-92.70396258417429	1	-8.660249710083008	-5.0	-0.0	-1.0
68	659.7932626485461	-108.75007611338776	0.0	667.2172787352633	-92.70396258417429	1	8.660249710083008	-5.0	0.0	-1.0
68	648.9277380892199	-92.70396258417429	0.0	667.2172787352633	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	-1.0
69	618.6218703263463	-81.83843802484806	0.0	630.6381974431763	-92.70396258417429	1	5.0	8.660249710083008	0.0	-0.2
69	618.6218703263463	-103.5694871435005	0.0	630.6381974431763	-92.70396258417429	1	5.0	-8.660249710083008	-0.0	-0.2
69	638.0622135298937	-76.65784905496079	0.0	630.6381974431763	-92.70396258417429	1	-8.660249710083008	5.0	0.0	-0.2
69	638.0622135298937	-108.75007611338776	0.0	630.6381974431763	-92.70396258417429	1	8.660249710083008	5.0	-0.0	-0.2
69	648.9277380892199	-92.70396258417429	0.0	630.6381974431763	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	-0.2
70	725.5855871441807	-128.1904193169352	0.0	713.5692600273504	-139.0559438762614	1	5.0	-8.660249710083008	-0.0	0.2
70	725.5855871441807	-149.92146843558766	0.0	713.5692600273504	-139.0559438762614	1	5.0	8.660249710083008	0.0	0.2
70	706.1452439406332	-123.00983034704794	0.0	713.5692600273504	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	0.2
70	706.1452439406332	-155.1020574054749	0.0	713.5692600273504	-139.0559438762614	1	-8.660249710083008	5.0	-0.0	0.2
70	695.279719381307	-139.0559438762614	0.0	713.5692600273504	-139.0559438762614	1	0.0	4.5258002281188965	0.0	0.2
71	664.9738516184334	-128.1904193169352	0.0	676.9901787352635	-139.0559438762614	1	-5.0	-8.660249710083008	-0.0	-0.6
71	664.9738516184334	-149.92146843558766	0.0	676.9901787352635	-139.0559438762614	1	5.0	-8.660249710083008	-0.0	-0.6
71	684.4141948219808	-123.00983034704794	0.0	676.9901787352635	-139.0559438762614	1	-8.660249710083008	5.0	0.0	-0.6
71	684.4141948219808	-155.1020574054749	0.0	676.9901787352635	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	-0.6
71	695.279719381307	-139.0559438762614	0.0	676.9901787352635	-139.0559438762614	1	0.0	4.5258002281188965	0.0	-0.6
72	771.9375684362677	-81.83843802484806	0.0	759.9212413194377	-92.70396258417429	1	5.0	-8.660249710083008	-0.0	-0.2
72	771.9375684362677	-103.5694871435005	0.0	759.9212413194377	-92.70396258417429	1	5.0	8.660249710083008	0.0	-0.2
72	752.4972252327203	-76.65784905496079	0.0	759.9212413194377	-92.70396258417429	1	8.660249710083008	5.0	0.0	-0.2
72	752.4972252327203	-108.75007611338776	0.0	759.9212413194377	-92.70396258417429	1	8.660249710083008	-5.0	0.0	-0.2
72	741.6317006733943	-92.70396258417429	0.0	759.9212413194377	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	-0.2
73	711.3258329105206	-81.83843802484806	0.0	723.3421600273508	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	-0.2
73	711.3258329105206	-103.5694871435005	0.0	723.3421600273508	-92.70396258417429	1	5.0	-8.660249710083008	-0.0	-0.2
73	730.766176114068	-76.65784905496079	0.0	723.3421600273508	-92.70396258417429	1	-8.660249710083008	5.0	0.0	-0.2
73	730.766176114068	-108.75007611338776	0.0	723.3421600273508	-92.70396258417429	1	-8.660249710083008	-5.0	0.0	-0.2
73	741.6317006733943	-92.70396258417429	0.0	723.3421600273508	-92.70396258417429	1	-0.0	-4.5258002281188965	-0.0	-0.2
74	818.2895497283549	-128.1904193169352	0.0	806.2732226115248	-139.0559438762614	1	5.0	-8.660249710083008	-0.0	-0.2
74	818.2895497283549	-149.92146843558766	0.0	806.2732226115248	-139.0559438762614	1	5.0	8.660249710083008	0.0	-0.2
74	798.8492065248076	-123.00983034704794	0.0	806.2732226115248	-139.0559438762614	1	8.660249710083008	5.0	0.0	-0.2
74	798.8492065248076	-155.1020574054749	0.0	806.2732226115248	-139.0559438762614	1	8.660249710083008	-5.0	0.0	-0.2
74	787.9836819654813	-139.0559438762614	0.0	806.2732226115248	-139.0559438762614	1	-0.0	-4.5258002281188965	-0.0	-0.2
75	757.6778142026077	-128.1904193169352	0.0	769.6941413194377	-139.0559438762614	1	5.0	8.660249710083008	0.0	0.6
75	757.6778142026077	-149.92146843558766	0.0	769.6941413194377	-139.0559438762614	1	-5.0	8.660249710083008	0.0	0.6
75	777.1181574061551	-123.00983034704794	0.0	769.6941413194377	-139.0559438762614	1	-8.660249710083008	5.0	0.0	0.6
75	777.1181574061551	-155.1020574054749	0.0	769.6941413194377	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	0.6
75	787.9836819654813	-139.0559438762614	0.0	769.6941413194377	-139.0559438762614	1	-0.0	-4.5258002281188965	-0.0	0.6
76	864.6415310204422	-81.83843802484806	0.0	852.625203903612	-92.70396258417429	1	-5.0	8.660249710083008	0.0	0.2
76	864.6415310204422	-103.5694871435005	0.0	852.625203903612	-92.70396258417429	1	-5.0	-8.660249710083008	-0.0	0.2
76	845.2011878168947	-76.65784905496079	0.0	852.625203903612	-92.70396258417429	1	8.660249710083008	5.0	0.0	0.2
76	845.2011878168947	-108.75007611338776	0.0	852.625203903612	-92.70396258417429	1	8.660249710083008	-5.0	0.0	0.2
76	834.3356632575685	-92.70396258417429	0.0	852.625203903612	-92.70396258417429	1	0.0	4.5258002281188965	0.0	0.2
77	804.0297954946948	-81.83843802484806	0.0	816.046122611525	-92.70396258417429	1	5.0	8.660249710083008	0.0	-0.2
77	804.0297954946948	-103.5694871435005	0.0	816.046122611525	-92.70396258417429	1	5.0	-8.660249710083008	-0.0	-0.2
77	823.4701386982422	-76.65784905496079	0.0	816.046122611525	-92.70396258417429	1	-8.660249710083008	5.0	0.0	-0.2
77	823.4701386982422	-108.75007611338776	0.0	816.046122611525	-92.70396258417429	1	-8.660249710083008	-5.0	0.0	-0.2
77	834.3356632575685	-92.70396258417429	0.0	816.046122611525	-92.70396258417429	1	0.0	4.5258002281188965	0.0	-0.2
78	891.5531691089818	-123.00983034704794	0.0	898.9771851956991	-139.0559438762614	1	8.660249710083008	5.0	0.0	0.2
78	891.5531691089818	-155.1020574054749	0.0	898.9771851956991	-139.0559438762614	1	8.660249710083008	-5.0	0.0	0.2
78	880.6876445496556	-139.0559438762614	0.0	898.9771851956991	-139.0559438762614	1	0.0	4.5258002281188965	0.0	0.2
78	869.8221199903294	-123.00983034704794	0.0	898.9771851956991	-139.0559438762614	1	-8.660249710083008	5.0	0.0	0.2
78	869.8221199903294	-155.1020574054749	0.0	898.9771851956991	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	0.2
79	850.3817767867821	-128.1904193169352	0.0	862.3981039036121	-139.0559438762614	1	-5.0	-8.660249710083008	-0.0	-0.2
79	850.3817767867821	-149.92146843558766	0.0	862.3981039036121	-139.0559438762614	1	-5.0	8.660249710083008	0.0	-0.2
79	869.8221199903294	-123.00983034704794	0.0	862.3981039036121	-139.0559438762614	1	-8.660249710083008	5.0	0.0	-0.2
79	869.8221199903294	-155.1020574054749	0.0	862.3981039036121	-139.0559438762614	1	-8.660249710083008	-5.0	-0.0	-0.2
79	880.6876445496556	-139.0559438762614	0.0	862.3981039036121	-139.0559438762614	1	0.0	4.5258002281188965	0.0	-0.2
80	30.305867762873653	-174.54240060902234	0.0	18.28954064604357	-185.40792516834858	1	-5.0	8.660249710083008	0.0	0.2
80	30.305867762873653	-196.27344972767483	0.0	18.28954064604357	-185.40792516834858	1	-5.0	-8.660249710083008	-0.0	0.2
80	10.865524559326222	-169.36181163913508	0.0	18.28954064604357	-185.40792516834858	1	8.660249710083008	5.0	0.0	0.2
